constituency,region,winningparty,majority,secondplace,marginal_rank
Gower,Wales,Conservative,27,Labour,1
Derby North,East Midlands,Conservative,41,Labour,2
"Chester, City of",North West England,Labour,93,Conservative,3
Croydon Central,London,Conservative,165,Labour,4
Ynys Mon,Wales,Labour,229,Plaid Cymru,5
Vale of Clwyd,Wales,Conservative,237,Labour,6
Ealing Central and Acton,London,Labour,274,Conservative,7
"Berwickshire, Roxburgh and Selkirk",Scotland,SNP,328,Conservative,8
Bury North,North West England,Conservative,378,Labour,9
Wirral West,North West England,Labour,417,Conservative,10
